(583574, 1199, 1)
(585421, 1203, 1)
(586279, 1205, 1)
(31800, 66, 1)
(31840, 66, 1)
(37428, 77, 1)
(158912, 327, 1)
(158950, 327, 1)
(159107, 327, 1)
(38347, 79, 1)
(38404, 79, 1)
(38878, 80, 1)
(40636, 84, 1)
(46793, 96, 1)
(171754, 353, 1)
(49038, 101, 1)
(49117, 101, 1)
(49288, 101, 1)
(50872, 105, 1)
(51434, 106, 1)
(51471, 106, 1)
(51502, 106, 1)
(152599, 314, 1)
(203907, 419, 1)
(204135, 419, 1)
(204323, 420, 1)
(204479, 420, 1)
(178861, 368, 1)
(185104, 381, 1)
(193863, 399, 1)
(194066, 399, 1)
(194116, 399, 1)
(194565, 400, 1)
(194634, 400, 1)
(244300, 502, 1)
(256400, 527, 1)
(253449, 521, 1)
(253605, 521, 1)
(253840, 522, 1)
(268041, 551, 1)
(260367, 535, 1)
(271050, 557, 1)
(271140, 557, 1)
(280254, 576, 1)
(289532, 595, 1)
(289604, 595, 1)
(290114, 596, 1)
(290132, 596, 1)
(290165, 596, 1)
(290215, 596, 1)
(530824, 1091, 1)
(530829, 1091, 1)
(531202, 1091, 1)
(33491, 69, 1)
(33589, 69, 1)
(33842, 70, 1)
(34101, 70, 1)
(34104, 70, 1)
(34210, 71, 1)
(34492, 71, 1)
(34752, 72, 1)
(34933, 72, 1)
(49915, 103, 1)
(156374, 322, 1)
(156439, 322, 1)
(169762, 349, 1)
(169780, 349, 1)
(162596, 334, 1)
(167773, 345, 1)
(167915, 345, 1)
(168161, 346, 1)
(197572, 406, 1)
(199070, 409, 1)
(199352, 410, 1)
(201486, 414, 1)
(280829, 577, 1)
(281156, 578, 1)
(281821, 579, 1)
(321182, 660, 1)
(321214, 660, 1)
(328355, 675, 1)
(328846, 676, 1)
(329256, 676, 1)
(456804, 939, 1)
(457059, 939, 1)
(457157, 939, 1)
(457469, 940, 1)
(473356, 973, 1)
(473666, 973, 1)
(474052, 974, 1)
(506677, 1041, 1)
(506798, 1041, 1)
(506873, 1041, 1)
(548486, 1127, 1)
(548573, 1127, 1)
(548746, 1128, 1)
(549029, 1128, 1)
(45036, 93, 1)
(45078, 93, 1)
(45117, 93, 1)
(46030, 95, 1)
(58861, 121, 1)
(59222, 122, 1)
(167361, 344, 1)
(77672, 160, 1)
(181773, 374, 1)
(248589, 511, 1)
(223537, 459, 1)
(233985, 481, 1)
(234188, 481, 1)
(254250, 523, 1)
(254571, 523, 1)
(254675, 523, 1)
(254900, 524, 1)
(265508, 546, 1)
(264568, 544, 1)
(266142, 547, 1)
(266721, 548, 1)
(272983, 561, 1)
(273140, 562, 1)
(273194, 562, 1)
(273460, 562, 1)
(285699, 587, 1)
(285791, 587, 1)
(283273, 582, 1)
(286667, 589, 1)
(317916, 653, 1)
(320248, 658, 1)
(417978, 859, 1)
(418197, 859, 1)
(420136, 863, 1)
(423108, 870, 1)
(425824, 875, 1)
(426079, 876, 1)
(426369, 876, 1)
(450642, 926, 1)
(450859, 926, 1)
(458273, 942, 1)
(65764, 136, 1)
(73113, 151, 1)
(73217, 151, 1)
(73227, 151, 1)
(71236, 147, 1)
(71408, 147, 1)
(71877, 148, 1)
(74197, 153, 1)
(81167, 167, 1)
(110916, 228, 1)
(214478, 441, 1)
(215044, 442, 1)
(130931, 269, 1)
(138903, 286, 1)
(135521, 279, 1)
(148208, 305, 1)
(148946, 306, 1)
(212336, 437, 1)
(222122, 457, 1)
(222346, 457, 1)
(224066, 461, 1)
(224801, 462, 1)
(225607, 464, 1)
(225757, 464, 1)
(603778, 1241, 1)
(94833, 195, 1)
(154245, 317, 1)
(154573, 318, 1)
(154692, 318, 1)
(187134, 385, 1)
(187243, 385, 1)
(158090, 325, 1)
(158436, 326, 1)
(158715, 326, 1)
(162083, 333, 1)
(162716, 335, 1)
(163150, 335, 1)
(163348, 336, 1)
(163577, 336, 1)
(164684, 339, 1)
(164964, 339, 1)
(164988, 339, 1)
(165029, 339, 1)
(173491, 357, 1)
(173752, 357, 1)
(180846, 372, 1)
(189641, 390, 1)
(189772, 390, 1)
(190455, 392, 1)
(191085, 393, 1)
(191320, 393, 1)
(191563, 394, 1)
(191688, 394, 1)
(203214, 418, 1)
(279186, 574, 1)
(279423, 574, 1)
(226358, 465, 1)
(226660, 466, 1)
(226882, 466, 1)
(227075, 467, 1)
(232990, 479, 1)
(268781, 552, 1)
(268920, 552, 1)
(269853, 554, 1)
(288892, 594, 1)
(289181, 594, 1)
(292337, 601, 1)
(292922, 602, 1)
(508462, 1045, 1)
(509226, 1046, 1)
(509357, 1046, 1)
(159307, 328, 1)
(197808, 407, 1)
(198265, 408, 1)
(198437, 408, 1)
(200091, 411, 1)
(305983, 629, 1)
(306004, 629, 1)
(306458, 630, 1)
(306721, 630, 1)
(340330, 699, 1)
(340687, 700, 1)
(308220, 633, 1)
(376715, 774, 1)
(378068, 777, 1)
(378266, 777, 1)
(378554, 778, 1)
(392467, 807, 1)
(392825, 807, 1)
(393206, 808, 1)
(412648, 848, 1)
(422623, 869, 1)
(422630, 869, 1)
(422833, 869, 1)
(465884, 957, 1)
(498908, 1025, 1)
(499250, 1026, 1)
(499244, 1026, 1)
(499496, 1026, 1)
(549598, 1129, 1)
(549899, 1130, 1)
(550010, 1130, 1)
(552206, 1135, 1)
(578484, 1189, 1)
(594181, 1221, 1)
(594506, 1221, 1)
(594537, 1221, 1)
(201721, 415, 1)
(201855, 415, 1)
(242895, 499, 1)
(259527, 533, 1)
(259551, 533, 1)
(259602, 533, 1)
(259819, 534, 1)
(259931, 534, 1)
(261109, 537, 1)
(261563, 537, 1)
(262636, 540, 1)
(279957, 575, 1)
(338946, 697, 1)
(339098, 697, 1)
(346007, 711, 1)
(346130, 711, 1)
(346208, 711, 1)
(345539, 710, 1)
(354961, 729, 1)
(355104, 730, 1)
(355303, 730, 1)
(351966, 723, 1)
(356103, 732, 1)
(356225, 732, 1)
(366411, 753, 1)
(366641, 754, 1)
(366732, 754, 1)
(366855, 754, 1)
(369218, 759, 1)
(369921, 760, 1)
(419127, 861, 1)
(419570, 862, 1)
(419588, 862, 1)
(501110, 1030, 1)
(510961, 1050, 1)
(511055, 1050, 1)
(509915, 1048, 1)
(510307, 1048, 1)
(531578, 1092, 1)
(543633, 1117, 1)
(534063, 1097, 1)
(538284, 1106, 1)
(244953, 504, 1)
(245004, 504, 1)
(245145, 504, 1)
(250007, 514, 1)
(250083, 514, 1)
(274959, 565, 1)
(275003, 565, 1)
(275239, 566, 1)
(275486, 566, 1)
(302114, 621, 1)
(302172, 621, 1)
(313916, 645, 1)
(314378, 646, 1)
(314450, 646, 1)
(413179, 849, 1)
(436681, 897, 1)
(437146, 898, 1)
(468968, 964, 1)
(469109, 964, 1)
(469379, 964, 1)
(476927, 980, 1)
(476945, 980, 1)
(476957, 980, 1)
(487262, 1001, 1)
(485021, 997, 1)
(485418, 998, 1)
(485497, 998, 1)
(485569, 998, 1)
(494853, 1017, 1)
(497319, 1022, 1)
(497496, 1022, 1)
(500044, 1027, 1)
(596272, 1225, 1)
(596561, 1226, 1)
(302889, 623, 1)
(303023, 623, 1)
(315046, 647, 1)
(315372, 648, 1)
(318716, 655, 1)
(319104, 656, 1)
(316822, 651, 1)
(393473, 809, 1)
(393787, 809, 1)
(394006, 810, 1)
(398364, 819, 1)
(464111, 954, 1)
(464359, 954, 1)
(467484, 961, 1)
(467931, 961, 1)
(468291, 962, 1)
(468400, 962, 1)
(514340, 1057, 1)
(514632, 1058, 1)
(514835, 1058, 1)
(524010, 1077, 1)
(524234, 1077, 1)
(524856, 1078, 1)
(560602, 1152, 1)
(560649, 1152, 1)
(574218, 1180, 1)
(574425, 1180, 1)
(1215, 3, 1)
(1473, 4, 1)
(2326, 5, 1)
(2512, 6, 1)
(27493, 57, 1)
(27927, 57, 1)
(238945, 491, 1)
(239348, 492, 1)
(283624, 583, 1)
(283731, 583, 1)
(283770, 583, 1)
(284066, 584, 1)
(312381, 642, 1)
(312451, 642, 1)
(335485, 690, 1)
(335689, 690, 1)
(335829, 690, 1)
(335845, 690, 1)
(312667, 643, 1)
(328216, 674, 1)
(349387, 718, 1)
(364020, 748, 1)
(406415, 835, 1)
(406463, 835, 1)
(452808, 931, 1)
(453636, 932, 1)
(475174, 976, 1)
(469584, 965, 1)
(470460, 967, 1)
(471033, 968, 1)
(471094, 968, 1)
(471131, 968, 1)
(471954, 970, 1)
(472119, 970, 1)
(472226, 970, 1)
(483832, 994, 1)
(506977, 1042, 1)
(507930, 1043, 1)
(508423, 1044, 1)
(513301, 1055, 1)
(521372, 1071, 1)
(517231, 1063, 1)
(517482, 1063, 1)
(525053, 1079, 1)
(9006, 19, 1)
(160076, 329, 1)
(160151, 329, 1)
(160795, 331, 1)
(160945, 331, 1)
(209018, 429, 1)
(245434, 505, 1)
(245513, 505, 1)
(245801, 505, 1)
(213289, 439, 1)
(213609, 439, 1)
(216526, 445, 1)
(216982, 446, 1)
(217057, 446, 1)
(263281, 541, 1)
(263631, 542, 1)
(272297, 560, 1)
(272333, 560, 1)
(272345, 560, 1)
(290385, 597, 1)
(290457, 597, 1)
(290554, 597, 1)
(290638, 597, 1)
(290818, 598, 1)
(296544, 609, 1)
(321578, 661, 1)
(321610, 661, 1)
(322121, 662, 1)
(323471, 665, 1)
(323565, 665, 1)
(379181, 779, 1)
(379349, 779, 1)
(379582, 780, 1)
(379635, 780, 1)
(379812, 780, 1)
(379817, 780, 1)
(384209, 789, 1)
(384412, 790, 1)
(391800, 805, 1)
(392048, 805, 1)
(532480, 1094, 1)
(533068, 1095, 1)
(533165, 1095, 1)
(533268, 1096, 1)
(533720, 1096, 1)
(567432, 1166, 1)
(603049, 1239, 1)
(603535, 1240, 1)
(603604, 1240, 1)
(14809, 31, 1)
(15342, 32, 1)
(270531, 556, 1)
(270731, 556, 1)
(273793, 563, 1)
(273913, 563, 1)
(273982, 563, 1)
(274188, 564, 1)
(274389, 564, 1)
(361584, 743, 1)
(370069, 761, 1)
(370524, 761, 1)
(370894, 762, 1)
(423653, 871, 1)
(423766, 871, 1)
(424048, 871, 1)
(424197, 872, 1)
(386037, 793, 1)
(386136, 793, 1)
(389046, 799, 1)
(389054, 799, 1)
(410701, 844, 1)
(410831, 844, 1)
(414441, 851, 1)
(415435, 853, 1)
(415509, 854, 1)
(415561, 854, 1)
(415721, 854, 1)
(416011, 855, 1)
(437307, 899, 1)
(437947, 900, 1)
(438171, 900, 1)
(441412, 907, 1)
(442039, 908, 1)
(450248, 925, 1)
(450327, 925, 1)
(449438, 923, 1)
(449876, 924, 1)
(449903, 924, 1)
(454087, 933, 1)
(454614, 934, 1)
(466944, 959, 1)
(468593, 963, 1)
(468674, 963, 1)
(491877, 1011, 1)
(492758, 1012, 1)
(495702, 1019, 1)
(495871, 1019, 1)
(538648, 1107, 1)
(24506, 51, 1)
(25011, 52, 1)
(25231, 52, 1)
(61402, 127, 1)
(61742, 127, 1)
(61730, 127, 1)
(61769, 127, 1)
(62046, 128, 1)
(64052, 132, 1)
(64126, 132, 1)
(66836, 138, 1)
(66890, 138, 1)
(66883, 138, 1)
(67053, 138, 1)
(70376, 145, 1)
(70649, 145, 1)
(75895, 156, 1)
(75970, 156, 1)
(76026, 156, 1)
(76086, 157, 1)
(76292, 157, 1)
(76752, 158, 1)
(76973, 158, 1)
(87003, 179, 1)
(87109, 179, 1)
(87671, 180, 1)
(87756, 180, 1)
(85250, 175, 1)
(128704, 265, 1)
(90177, 185, 1)
(90490, 186, 1)
(90502, 186, 1)
(99437, 205, 1)
(99808, 205, 1)
(99826, 205, 1)
(99931, 206, 1)
(95986, 198, 1)
(96180, 198, 1)
(96621, 199, 1)
(96886, 199, 1)
(102360, 211, 1)
(102535, 211, 1)
(107208, 220, 1)
(108015, 222, 1)
(110054, 226, 1)
(112149, 231, 1)
(112234, 231, 1)
(132945, 273, 1)
(133303, 274, 1)
(133413, 274, 1)
(134535, 277, 1)
(136962, 282, 1)
(137621, 283, 1)
(138240, 284, 1)
(138315, 284, 1)
(86198, 177, 1)
(92312, 190, 1)
(515230, 1059, 1)
(515829, 1060, 1)
(516002, 1060, 1)
(349977, 719, 1)
(350470, 720, 1)
(350539, 720, 1)
(351245, 722, 1)
(351277, 722, 1)
(351374, 722, 1)
(351398, 722, 1)
(373981, 769, 1)
(374509, 770, 1)
(374747, 770, 1)
(376963, 775, 1)
(377452, 776, 1)
(377860, 776, 1)
(394640, 811, 1)
(394957, 812, 1)
(395006, 812, 1)
(408185, 839, 1)
(397521, 817, 1)
(398026, 818, 1)
(398168, 818, 1)
(398191, 818, 1)
(399374, 821, 1)
(401360, 825, 1)
(401371, 825, 1)
(401829, 826, 1)
(402018, 826, 1)
(432944, 890, 1)
(433043, 890, 1)
(432986, 890, 1)
(434580, 893, 1)
(435606, 895, 1)
(435815, 895, 1)
(436022, 896, 1)
(445683, 916, 1)
(553424, 1137, 1)
(553943, 1138, 1)
(555426, 1141, 1)
(555885, 1142, 1)
(572861, 1177, 1)
(573208, 1177, 1)
(584407, 1201, 1)
(584744, 1201, 1)
(584947, 1202, 1)
(593008, 1218, 1)
(597549, 1228, 1)
(597676, 1228, 1)
(597784, 1228, 1)
(285945, 588, 1)
(295403, 607, 1)
(295469, 607, 1)
(295509, 607, 1)
(295877, 608, 1)
(353955, 727, 1)
(365489, 751, 1)
(367760, 756, 1)
(367817, 756, 1)
(400172, 822, 1)
(427909, 879, 1)
(428179, 880, 1)
(428796, 881, 1)
(429100, 882, 1)
(429297, 882, 1)
(430576, 885, 1)
(430728, 885, 1)
(430877, 885, 1)
(431081, 886, 1)
(493259, 1014, 1)
(493462, 1014, 1)
(520078, 1069, 1)
(520398, 1069, 1)
(520934, 1070, 1)
(552148, 1134, 1)
(557065, 1145, 1)
(566330, 1163, 1)
(578045, 1188, 1)
(578376, 1188, 1)
(579504, 1191, 1)
(579702, 1191, 1)
(582385, 1197, 1)
(582446, 1197, 1)
(582598, 1197, 1)
(602019, 1237, 1)
(602186, 1237, 1)
(3258, 7, 1)
(3821, 8, 1)
(6508, 14, 1)
(13943, 29, 1)
(13974, 29, 1)
(16721, 35, 1)
(17007, 35, 1)
(17096, 35, 1)
(19693, 41, 1)
(17888, 37, 1)
(18435, 38, 1)
(22679, 47, 1)
(22930, 47, 1)
(19311, 40, 1)
(20259, 42, 1)
(24208, 50, 1)
(29552, 61, 1)
(29790, 61, 1)
(67742, 140, 1)
(67961, 140, 1)
(68472, 141, 1)
(68497, 141, 1)
(68523, 141, 1)
(68784, 142, 1)
(80234, 165, 1)
(80850, 166, 1)
(87845, 181, 1)
(87971, 181, 1)
(104140, 214, 1)
(104183, 214, 1)
(108590, 223, 1)
(108604, 223, 1)
(141104, 290, 1)
(141500, 291, 1)
(141814, 292, 1)
(142704, 293, 1)
(142857, 294, 1)
(156851, 323, 1)
(156984, 323, 1)
(185551, 382, 1)
(185876, 382, 1)
(185976, 382, 1)
(207302, 426, 1)
(207415, 426, 1)
(346324, 712, 1)
(482374, 991, 1)
(482442, 991, 1)
(482858, 992, 1)
(482869, 992, 1)
(482918, 992, 1)
(380058, 781, 1)
(380078, 781, 1)
(380089, 781, 1)
(380299, 781, 1)
(380423, 782, 1)
(380691, 782, 1)
(381922, 785, 1)
(382667, 786, 1)
(389312, 800, 1)
(390708, 803, 1)
(390859, 803, 1)
(390998, 803, 1)
(407404, 837, 1)
(451283, 927, 1)
(451830, 928, 1)
(454757, 935, 1)
(455258, 936, 1)
(455393, 936, 1)
(455480, 936, 1)
(526263, 1081, 1)
(529896, 1089, 1)
(530377, 1090, 1)
(550587, 1131, 1)
(550599, 1131, 1)
(559109, 1149, 1)
(559162, 1149, 1)
(559373, 1149, 1)
(563013, 1157, 1)
(569021, 1169, 1)
