DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, comb, down, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.1045214980840683" 
1, comb, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.1496242880821228" 
1, comb, down, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.043793909251689911" 
1, comb, down, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.015845691785216331" 
1, comb, down, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.014174371026456356" 
1, comb, down, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.013201166875660419" 
1, comb, down, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.012912215664982796" 
1, comb, down, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.019474780187010765" 
1, comb, down, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.016284657642245293" 
1, comb, down, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.034840498119592667" 
1, comb, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.049874760210514069" 
1, comb, down_fsr, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0038247369229793549" 
1, comb, down_fsr, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0053684902377426624" 
1, comb, down_fsr, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0053903590887784958" 
1, comb, down_fsr, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0039466181769967079" 
1, comb, down_fsr, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0029825402889400721" 
1, comb, down_fsr, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0064008086919784546" 
1, comb, down_fsr, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0019250218756496906" 
1, comb, down_fsr, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0010445363586768508" 
1, comb, down_fsr, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0029064211994409561" 
1, comb, down_fsr, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0012749122688546777" 
1, comb, down_fsr, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0017894967459142208" 
1, comb, down_fsr, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.001796786324121058" 
1, comb, down_fsr, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0013155394699424505" 
1, comb, down_fsr, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00099418009631335735" 
1, comb, down_fsr, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0021336029749363661" 
1, comb, down_fsr, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00064167397795245051" 
1, comb, down_fsr, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00034817878622561693" 
1, comb, down_fsr, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00096880702767521143" 
1, comb, down_hdamp, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00029942870605736971" 
1, comb, down_hdamp, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00058112817350775003" 
1, comb, down_hdamp, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00029776038718409836" 
1, comb, down_hdamp, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00045605961349792778" 
1, comb, down_hdamp, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00029011606238782406" 
1, comb, down_hdamp, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00023472425527870655" 
1, comb, down_hdamp, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-7.2772207204252481e-05" 
1, comb, down_hdamp, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00075883523095399141" 
1, comb, down_hdamp, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00025561288930475712" 
1, comb, down_hdamp, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-9.9809571111109108e-05" 
1, comb, down_hdamp, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00019370939116925001" 
1, comb, down_hdamp, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-9.9253462394699454e-05" 
1, comb, down_hdamp, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00015201987116597593" 
1, comb, down_hdamp, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-9.6705349278636277e-05" 
1, comb, down_hdamp, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-7.8241420851554722e-05" 
1, comb, down_hdamp, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-2.4257402401417494e-05" 
1, comb, down_hdamp, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00025294508668594062" 
1, comb, down_hdamp, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-8.5204301285557449e-05" 
1, comb, down_isr, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))+0.0022499554324895144" 
1, comb, down_isr, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))+0.0079551059752702713" 
1, comb, down_isr, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0059049800038337708" 
1, comb, down_isr, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0022289049811661243" 
1, comb, down_isr, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0030987400095909834" 
1, comb, down_isr, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0074901478365063667" 
1, comb, down_isr, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0054842405952513218" 
1, comb, down_isr, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))+0.0081292390823364258" 
1, comb, down_isr, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))+0.0020231446251273155" 
1, comb, down_isr, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))+0.00074998516356572509" 
1, comb, down_isr, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))+0.0026517021469771862" 
1, comb, down_isr, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0019683267455548048" 
1, comb, down_isr, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00074296834645792842" 
1, comb, down_isr, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0010329133365303278" 
1, comb, down_isr, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0024967158678919077" 
1, comb, down_isr, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.001828080159612" 
1, comb, down_isr, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))+0.0027097463607788086" 
1, comb, down_isr, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))+0.0006743815029039979" 
1, comb, down_jer, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00068660586839541793" 
1, comb, down_jer, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0023051304742693901" 
1, comb, down_jer, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00058232620358467102" 
1, comb, down_jer, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00053575192578136921" 
1, comb, down_jer, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00064457440748810768" 
1, comb, down_jer, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00064248836133629084" 
1, comb, down_jer, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0018981808098033071" 
1, comb, down_jer, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0022614873014390469" 
1, comb, down_jer, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00068408390507102013" 
1, comb, down_jer, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00022886862279847264" 
1, comb, down_jer, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00076837680535390973" 
1, comb, down_jer, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00019410873937886208" 
1, comb, down_jer, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00017858397040981799" 
1, comb, down_jer, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00021485814068000764" 
1, comb, down_jer, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00021416279196273535" 
1, comb, down_jer, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00063272693660110235" 
1, comb, down_jer, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00075382908107712865" 
1, comb, down_jer, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00022802797320764512" 
1, comb, down_jes, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.042862780392169952" 
1, comb, down_jes, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0039703864604234695" 
1, comb, down_jes, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0025766342878341675" 
1, comb, down_jes, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0018742161337286234" 
1, comb, down_jes, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0027560414746403694" 
1, comb, down_jes, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0029024495743215084" 
1, comb, down_jes, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0016900915652513504" 
1, comb, down_jes, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0085325008258223534" 
1, comb, down_jes, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.031078435480594635" 
1, comb, down_jes, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.014287593774497509" 
1, comb, down_jes, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0013234621146693826" 
1, comb, down_jes, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00085887807654216886" 
1, comb, down_jes, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00062473869184032083" 
1, comb, down_jes, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00091868045274168253" 
1, comb, down_jes, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00096748321084305644" 
1, comb, down_jes, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00056336383568122983" 
1, comb, down_jes, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0028441669419407845" 
1, comb, down_jes, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.010359478183090687" 
1, comb, down_pileup, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.013070820830762386" 
1, comb, down_pileup, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0037154494784772396" 
1, comb, down_pileup, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0023631982039660215" 
1, comb, down_pileup, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0017605810426175594" 
1, comb, down_pileup, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0027184262871742249" 
1, comb, down_pileup, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0016715286765247583" 
1, comb, down_pileup, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0014579882845282555" 
1, comb, down_pileup, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))+0.0013267683098092675" 
1, comb, down_pileup, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))+0.010205830447375774" 
1, comb, down_pileup, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0043569402769207954" 
1, comb, down_pileup, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0012384831206873059" 
1, comb, down_pileup, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00078773271525278687" 
1, comb, down_pileup, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00058686034753918648" 
1, comb, down_pileup, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00090614211512729526" 
1, comb, down_pileup, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00055717624491080642" 
1, comb, down_pileup, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00048599607544019818" 
1, comb, down_pileup, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))+0.00044225610326975584" 
1, comb, down_pileup, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))+0.0034019434824585915" 
1, comb, down_qcdscale, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00056522246450185776" 
1, comb, down_qcdscale, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0014672062825411558" 
1, comb, down_qcdscale, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0015120783355087042" 
1, comb, down_qcdscale, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.001075410284101963" 
1, comb, down_qcdscale, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0011201243614777923" 
1, comb, down_qcdscale, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0053578629158437252" 
1, comb, down_qcdscale, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.003184949979186058" 
1, comb, down_qcdscale, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0020531099289655685" 
1, comb, down_qcdscale, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00052033440442755818" 
1, comb, down_qcdscale, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00018840748816728592" 
1, comb, down_qcdscale, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0004890687414444983" 
1, comb, down_qcdscale, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00050402613123878837" 
1, comb, down_qcdscale, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00035847007529810071" 
1, comb, down_qcdscale, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00037337478715926409" 
1, comb, down_qcdscale, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.001785954344086349" 
1, comb, down_qcdscale, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0010616499930620193" 
1, comb, down_qcdscale, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00068436993751674891" 
1, comb, down_qcdscale, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00017344480147585273" 
1, comb, down_statistic, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.047563500702381134" 
1, comb, down_statistic, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.013087853789329529" 
1, comb, down_statistic, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.011998523958027363" 
1, comb, down_statistic, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.010329726152122021" 
1, comb, down_statistic, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.011384468525648117" 
1, comb, down_statistic, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.020578585565090179" 
1, comb, down_statistic, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.017077874392271042" 
1, comb, down_statistic, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0614338219165802" 
1, comb, down_statistic, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.12152236700057983" 
1, comb, down_statistic, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.015854500234127045" 
1, comb, down_statistic, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0043626180849969387" 
1, comb, down_statistic, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0039995079860091209" 
1, comb, down_statistic, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0034432420507073402" 
1, comb, down_statistic, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0037948228418827057" 
1, comb, down_statistic, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0068595283664762974" 
1, comb, down_statistic, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0056926244869828224" 
1, comb, down_statistic, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.020477941259741783" 
1, comb, down_statistic, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.040507454425096512" 
1, comb, down_topmass, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0025578944478183985" 
1, comb, down_topmass, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0029348977841436863" 
1, comb, down_topmass, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0023189978674054146" 
1, comb, down_topmass, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0028332080692052841" 
1, comb, down_topmass, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0015501650050282478" 
1, comb, down_topmass, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0016934723826125264" 
1, comb, down_topmass, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00073731143493205309" 
1, comb, down_topmass, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0075910277664661407" 
1, comb, down_topmass, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.0021846618037670851" 
1, comb, down_topmass, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00085263146320357919" 
1, comb, down_topmass, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00097829930018633604" 
1, comb, down_topmass, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00077299930853769183" 
1, comb, down_topmass, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00094440265092998743" 
1, comb, down_topmass, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00051672168774530292" 
1, comb, down_topmass, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.650936*((1.+(0.223172*x))/(1.+(0.145165*x))))-0.00056449079420417547" 
